Smiles,id,name,cnnaff_pos,cnnaff,MW,HBA,HBD,LogP,Pass_Ro5,has_pains,has_unwanted_subs,has_prob_fgs,synthetic_accessibility,TPSA,QED,N_RotBonds,logp_cnn_per_mw
[H]c1c([H])c(N([H])C(=O)OC(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])c(C([H])([H])Sc2c([H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])c(=O)n2[H])c([H])c1N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],9001,fegrow_gen/c1([C@@H](C)CC)ccc(SCc2cc(NC(=O)C3CCCCC3)ccc2NC(=O)OC(C)(C)C)[nH]c1=O.sdf,5.9593,-0.6314510460165663,474.392,5,3,7.04650000000001,False,False,False,False,8.48304523731057,100.29,0.3285374161929715,8,0.6314510460165663
[H]c1nn(N([H])N([H])C(=O)c2c(Sc3c([H])c([H])c(F)c([H])c3F)c([H])c([H])n(-c3nnn([H])n3)c2=O)c([H])c1[H],6490,fegrow_gen/c1(C(=O)NNn2cccn2)c(Sc2ccc(F)cc2F)ccn(-c2nn[nH]n2)c1=O.sdf,6.18932,-0.228215837834119,420.3,10,3,0.864999999999999,True,False,True,False,6.64104798199745,135.41000000000005,0.3828036858658152,6,0.228215837834119
[H]c1c(C(=O)N([H])[C@@]([H])(C([H])([H])N([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])[C@@]([H])(C(=O)C([H])([H])[H])C2([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])c([H])n([H])c(=O)c1[H],8285,fegrow_gen/c1cc(C(=O)N[C@H](C(C(=O)N2C[C@H](C(C)=O)[C@@H](N3CCOCC3)CC2)CC2CC2)CNC(C)C)c[nH]c1=O.sdf,6.03208,-0.2746660139377061,486.338,7,3,1.0259,True,False,False,False,8.93545355434134,123.84,0.3911464029070973,11,0.2746660139377061
[H]Oc1c([H])c([H])c([C@]([H])(C(=O)N([H])[H])c2c([H])c([H])c(=O)n(C(=O)N([H])[C@@]3([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])c3oc([H])c([H])c3[H])c2[H])c([H])c1O[H],11346,fegrow_gen/c1cc(C(C(N)=O)c2ccc(O)c(O)c2)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,5.71479,-0.3257603079895124,414.268,7,4,2.3637,True,True,True,False,7.9905524795698,147.79,0.4505308038339604,5,0.3257603079895124
[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])C(=O)N([H])C2([H])C([H])([H])C2([H])[H])c(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,13605,fegrow_gen/c1cc(C(=O)N[C@H](CC(=O)NC2CC2)c2cncnc2OCCN2CCCC2)c[nH]c1=O.sdf,5.36356,-0.2503962183308771,412.28,7,3,0.7793,True,False,False,False,7.79870579269937,129.31,0.4977957020920308,10,0.2503962183308771
[H]OC(=O)C([H])=C([H])c1nc([H])nc([H])c1[C@]([H])(N([H])C(=O)c1c([H])c([H])c(=O)n(SC([H])([H])[H])c1[H])C([H])([H])C(=O)N([H])C1([H])C([H])([H])C1([H])[H],11352,fegrow_gen/c1cc(C(=O)N[C@H](CC(=O)NC2CC2)c2cncnc2C=CC(=O)O)cn(SC)c1=O.sdf,5.71396,-0.254838932011851,422.317,8,3,1.002,True,False,True,False,6.71043744840647,143.28,0.4872121822944277,9,0.254838932011851
[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])[H])c(N([H])c2c(C3([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])nc([C@@]([H])(C(=O)N([H])[H])N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2[H])n1,2043,fegrow_gen/c1cc(C(=O)N[C@H](C)c2cncnc2Nc2ccc([C@@H](C(N)=O)NC3CCCCC3)nc2C2CCCC2)c[nH]c1=O.sdf,6.66034,-0.437335233941991,520.383,8,5,3.9008,True,False,False,False,8.66466526496446,167.78000000000003,0.2496144599266527,10,0.437335233941991
[H]ON([H])C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n(N(C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H])c1[H],11401,fegrow_gen/c1cc(C=CC(=O)NO)cn(N(C(=O)C(C)C)N2CCN(CC)CC2)c1=O.sdf,5.70678,-0.165233189777893,350.229,7,2,0.0399999999999998,True,False,True,False,7.23318120367788,98.12,0.4127016019529167,6,0.165233189777893
[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])[H])c(N([H])c2c([H])nc([C@@]([H])(C(=O)N([H])[H])N([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2[H])n1,9292,fegrow_gen/c1cc(C(=O)N[C@H](C)c2cncnc2Nc2ccc(C(C(N)=O)NC3CCCCC3)nc2)c[nH]c1=O.sdf,5.93084,-0.3380335326184887,460.328,8,5,2.2432,True,False,False,False,8.28197328745014,167.78000000000003,0.3042255721036705,9,0.3380335326184887
[H]c1nc([H])c([C@]([H])(N([H])C(=O)c2c([H])c([H])c(=O)n([H])c2[H])C([H])([H])C(=O)N([H])[C@]2([H])C([H])([H])[C@]2([H])c2c([H])c([H])c([H])c(Cl)c2[H])c(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])n1,8719,fegrow_gen/c1cc(C(=O)N[C@H](CC(=O)NC2C(c3cccc(Cl)c3)C2)c2cncnc2OCCN2CCCC2)c[nH]c1=O.sdf,5.9874,-0.4034092048819976,519.799,7,3,2.8264,True,False,False,False,8.41860530957421,129.31,0.3346007595100763,11,0.4034092048819976
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n(N([H])C([H])([H])[H])c1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)N(O[H])C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],7126,fegrow_gen/c1cc(C=C(C(=O)NO)CCN(CC)[C@@H](C)CCCCC(=O)N(O)C(=O)N(CC)CC)cn(NC)c1=O.sdf,6.13279,-0.3408892356836006,480.311,9,4,2.2509,True,False,True,False,8.64540965491527,147.45000000000002,0.118677740311635,15,0.3408892356836006
[H]OC([H])([H])C([H])([H])O[C@@]([H])(O[H])[C@](C([H])([H])[H])(C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])O[C@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C1([H])[H])C([H])([H])C([H])([H])[C@@](c1c([H])c([H])c([H])n([H])c1=O)(C([H])([H])[H])C([H])(F)F,13433,fegrow_gen/c1([C@@](C)(CC[C@](CCN2CC(OCCC)OCC2)(C)[C@H](O)OCCO)C(F)F)ccc[nH]c1=O.sdf,5.40077,-0.371536739860714,450.268,7,3,2.4865,True,False,True,True,8.88755692901876,104.25,0.3246325550215432,15,0.371536739860714
[H]C(=O)c1c([H])c([H])c([C@]([H])(Sc2c([H])c([H])n([H])c(=O)c2-c2c([H])c([H])c([H])c3c2c([H])c([H])n3[H])S(=O)(=O)N([H])c2c([H])c([H])nn2C([H])([H])[H])c([H])c1Cl,5848,fegrow_gen/c1(-c2cccc3[nH]ccc23)c(S[C@@H](c2ccc(C=O)c(Cl)c2)S(Nc2ccnn2C)(=O)=O)cc[nH]c1=O.sdf,6.24905,-0.5328092096284803,533.893,7,3,4.9554,True,False,True,True,6.37555227127803,129.70999999999998,0.1839410553005055,8,0.5328092096284803
[H]OC([H])([H])C([H])([H])[C@]1([H])N([C@]([H])(N([H])[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])[C@@]([H])(c2c([H])c([H])c([H])n([H])c2=O)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H],7214,fegrow_gen/c1([C@@H](CC2CCCCC2)[C@@H](C)CC[C@@H](N)N2C(CCO)CCC2)ccc[nH]c1=O.sdf,6.12562,-0.3307670168222176,362.283,4,3,3.9768,True,False,False,True,8.96692746765047,82.35,0.5518249154738977,10,0.3307670168222176
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])[C@]([H])(C([H])([H])N(C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])c1c([H])c([H])c(C([H])([H])[H])c([H])c1[H])[C@]1([H])N=C(N([H])[H])OC1([H])[H],6071,fegrow_gen/c1cc(C=C(C(=O)NO)C(CN(CCc2ccc(C)cc2)CCC(=O)NCC2CC2)[C@H]2COC(N)=N2)c[nH]c1=O.sdf,6.22895,-0.2992965377992039,512.356,8,5,1.36282,True,False,True,False,8.68614728020707,162.14,0.1347506467006815,14,0.2992965377992039
[H]c1c([H])c([H])n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C(=O)C([H])([H])OC([H])([H])C([H])([H])N([H])[H])c(=O)c1C([H])([H])N(OC([H])([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C(=O)C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])OC([H])([H])[H],4276,fegrow_gen/c1(CN(C(CC(=O)NCCOC)=O)OCCCN(C)C)cccn(C(=O)N[C@H]2CCC[C@@H]2C(COCCN)=O)c1=O.sdf,6.39968,-0.1868326400452147,536.331,11,3,-0.5163,False,False,True,False,8.8027214507793,174.52999999999997,0.1164606442361675,18,0.1868326400452147
[H]ON(C(=O)C([H])=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])C([H])([H])[C@]([H])(O[H])N1C([H])([H])C([H])([H])N(c2nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])c([H])c2[H])[C@@]([H])(C(=O)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1([H])[H],7311,fegrow_gen/c1cc(C=CC(=O)N(O)CC[C@H](O)N2CCN(c3cccc(CCCCCCC)n3)[C@@H](C(=O)N(CC)CC)C2)c[nH]c1=O.sdf,6.11772,-0.4411816608295366,548.389,8,3,3.2815,True,False,True,True,8.97400920816265,133.31,0.116418156551066,16,0.4411816608295366
[H]c1nn(C([H])([H])[H])c(-n2c([H])c(C([H])([H])C([H])([H])N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(SN([H])C(=O)OC([H])([H])C([H])([H])[H])c([H])c2=O)c1[H],12485,fegrow_gen/c1c(SNC(=O)OCC)c(CCN2CCCC2)cn(-c2ccnn2C)c1=O.sdf,5.55973,-0.2762411662840618,366.297,8,1,1.9625,True,False,True,True,6.32096875698822,81.39000000000001,0.7269651117634612,7,0.2762411662840618
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])n1nc([H])c(N(C([H])([H])C([H])([H])N([H])[H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])c1[H],7650,fegrow_gen/c1(C(=O)NNn2cc(N(CCN)CC(CCC)CN(C)C)cn2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,6.08678,-0.1755279617077945,472.369,13,5,-0.532700000000001,False,False,True,False,8.16136640800585,167.91000000000005,0.1506610236056808,13,0.1755279617077945
[H]OC([H])([H])C([H])([H])[C@]1([H])N([C@]([H])(N([H])[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])c2c([H])c([H])c([H])c(F)c2[H])[C@@]([H])(c2c([H])c([H])c([H])n([H])c2=O)C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C1([H])[H],2470,fegrow_gen/c1([C@@H](CC2CCCCC2)[C@@H](CCc2cccc(F)c2)CC[C@@H](N)N2[C@@H](CCO)CCC2)ccc[nH]c1=O.sdf,6.6006,-0.4987407380238965,465.358,4,3,5.72880000000001,False,False,False,True,9.06806385452733,82.35,0.3208025407696036,13,0.4987407380238965
[H]OC([H])([H])C([H])([H])N([H])C([H])([H])[C@@]([H])(C(=O)N([H])[H])c1c([H])c([H])c(=O)n(C(=O)N([H])[C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])c2oc([H])c([H])c2[H])c1[H],12821,fegrow_gen/c1cc(C(C(N)=O)CNCCO)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,5.5097,-0.2097336901977948,376.243,7,4,0.4861,True,False,False,False,8.23747038535784,139.58999999999995,0.4738535616196828,8,0.2097336901977948
[H]OC(=O)[C@@]([H])(OC(=C([H])C(=O)N([H])O[H])c1c([H])c([H])c(=O)n(C(=O)N([H])[C@]([H])(C([H])([H])[H])C([H])([H])c2c([H])c([H])c(F)c([H])c2[H])c1[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H],9728,fegrow_gen/c1cc(C(=CC(=O)NO)OC(C(=O)O)N2CCN(C)CC2)cn(C(=O)N[C@@H](Cc2ccc(F)cc2)C)c1=O.sdf,5.88813,-0.264867029689816,501.301,9,4,0.6973,True,False,True,True,8.2286066857811,153.44000000000003,0.1584703156873513,9,0.264867029689816
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@](C(=O)N([H])C([H])([H])C([H])([H])[H])(C([H])([H])c1c([H])c([H])c(O[C@@]([H])(C([H])([H])[H])[C@@]([H])(N([H])[H])C([H])([H])[H])c([H])c1[H])C([H])([H])n1nc([H])nc1[H],4816,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@](Cc2ccc(OC(C)[C@@H](C)N)cc2)(Cn2cncn2)C(=O)NCC)c[nH]c1=O.sdf,6.34411,-0.2946980626178639,502.341,9,5,1.4252,True,False,True,False,8.65015184192554,177.25,0.1234491069548259,13,0.2946980626178639
[H]Sc1c(N(C(=O)c2c([H])c([H])c(OC([H])([H])[H])c([H])c2[H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])c([H])n(Oc2c([H])nc([H])c([H])c2[H])c(=O)c1[H],7667,fegrow_gen/c1c(S)c(N(C(=O)c2ccc(OC)cc2)CCC(C)CCN(C)C)cn(Oc2cccnc2)c1=O.sdf,6.08526,-0.4353268955868481,464.377,8,1,4.0074,True,False,True,False,8.1608780432906,76.9,0.4044787921624657,11,0.4353268955868481
[H]c1oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([C@]([H])(C(=O)N([H])[H])N3C([H])([H])C([H])([H])S(=O)(=O)C([H])([H])C3([H])[H])c([H])c([H])c2=O)c([H])c1[H],10345,fegrow_gen/c1cc(C(C(N)=O)N2CCS(=O)(=O)CC2)cn(C(=O)N[C@H]2CCC[C@@H]2c2ccco2)c1=O.sdf,5.82681,-0.2344041870045657,436.32,8,2,0.5921,True,False,False,False,8.13157640195754,144.70999999999998,0.6614858852342389,5,0.2344041870045657
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N([H])N([H])n1nc([H])c([H])c1[H],12797,fegrow_gen/c1(C(=O)NNn2cccn2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,5.51486,-0.0923364511071507,310.238,10,4,-1.2757,True,False,True,False,6.62514272799264,135.41000000000005,0.3474093021297047,4,0.0923364511071507
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@](C(=O)N([H])C([H])([H])C([H])([H])[H])(C([H])([H])c1c([H])c([H])c(O[C@]([H])(c2c([H])c([H])c(Br)c([H])c2[H])C([H])([H])[H])c([H])c1[H])C([H])([H])n1nc([H])nc1[H],1082,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@](Cc2ccc(OC(C)c3ccc(Br)cc3)cc2)(Cn2cncn2)C(=O)NCC)c[nH]c1=O.sdf,6.8277,-0.503657532843944,616.282,8,4,4.2132,True,False,True,False,8.47686390682538,151.22999999999996,0.0962675810784149,13,0.503657532843944
[H]O[C@]([H])(n1c([H])c([H])c([H])c([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])[C@]2([H])C([H])([H])c2c([H])c([H])c(C([H])([H])C3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c(F)c2[H])c1=O)C([H])([H])[H],7744,fegrow_gen/c1([C@@H](C)CC[C@H]2[C@@H](Cc3ccc(CC4CCCCC4)c(F)c3)C2)cccn([C@H](C)O)c1=O.sdf,6.0791,-0.4995972682203037,401.311,3,1,6.38350000000001,True,False,False,False,8.82935138496659,42.23,0.492255548662301,9,0.4995972682203037
[H]ON([H])C(=O)C(=C([H])c1c([H])c([H])c(=O)n([H])c1[H])C([H])([H])[C@]([H])(C([H])([H])O[C@@]([H])(C([H])([H])OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])N([H])c1c([H])nc([H])c([H])c1[H])C([H])([H])n1nc([H])nc1[H],7054,fegrow_gen/c1cc(C=C(C(=O)NO)C[C@H](CO[C@H](CNc2cccnc2)COCCCC)Cn2cncn2)c[nH]c1=O.sdf,6.13846,-0.3472627973772789,490.33,10,4,2.2707,True,False,True,False,8.58692626291771,156.27999999999997,0.0898244165689207,17,0.3472627973772789
[H]OC([H])([H])C([H])([H])O[C@@]([H])(O[H])[C@@](C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])O[C@]([H])(OC([H])([H])C([H])([H])C([H])([H])[H])C1([H])[H])(C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])[C@@](c1c([H])c([H])c([H])n([H])c1=O)(C([H])([H])[H])C([H])(F)F,6707,fegrow_gen/c1([C@@](C)(CC[C@](CCN2C[C@@H](OCCC)OCC2)(CC2CCCCC2)[C@H](O)OCCO)C(F)F)ccc[nH]c1=O.sdf,6.17016,-0.4971680602157242,522.334,7,3,4.437,True,False,True,True,9.14626171278263,104.25,0.2372787458743352,17,0.4971680602157242
[H]ON([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N([H])N([H])[H])N1C([H])([H])C([H])([H])N([C@]([H])(N(C(=O)c2c(S[H])c([H])c([H])n(-c3nnn([H])n3)c2=O)N([H])[H])C(F)(F)F)C([H])([H])C([H])([H])C1([H])[H],4738,fegrow_gen/c1(C(=O)N(N)[C@H](C(F)(F)F)N2CCCN(C(NN)CCCCC(=O)NO)CC2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,6.35219,-0.1436444544420593,561.361,14,7,-1.2935,False,False,True,True,8.26249353780845,216.65,0.0404947400723232,11,0.1436444544420593
[H]Sc1c([H])c([H])n(-c2nnn([H])n2)c(=O)c1C(=O)N(N([H])[H])[C@@]([H])(N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C(F)(F)F,9876,fegrow_gen/c1(C(=O)N(N)C(C(F)(F)F)N2CCCN(C)CC2)c(S)ccn(-c2nn[nH]n2)c1=O.sdf,5.87423,-0.1669888053329004,427.287,10,3,-0.5189,True,False,True,True,4.04630147721681,129.26999999999998,0.2472315368201687,4,0.1669888053329004
[H]c1nc([H])c(C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]([H])(N([H])C(=O)c2c([H])c([H])c([H])n([H])c2=O)[C@@]2([H])C([H])([H])N([H])C([H])([H])C2([H])[H])o1,14550,fegrow_gen/c1(C(=O)N[C@@H](C(CCc2cnco2)CC2CCCCC2)[C@@H]2CCNC2)ccc[nH]c1=O.sdf,5.12103,-0.3951392002595712,392.289,5,3,3.2902,True,False,False,False,8.64783445205102,100.02,0.5713099395231991,9,0.3951392002595712
[H]c1c(O[C@]([H])(c2c([H])c([H])c3c(c([H])nn3[H])c2[H])C([H])([H])N([H])[H])oc([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])N([H])C(=O)n2c([H])c([H])c([H])c([H])c2=O)c1[H],10023,fegrow_gen/c1cccn(C(=O)N[C@H]2CCC[C@@H]2c2ccc(OC(CN)c3ccc4[nH]ncc4c3)o2)c1=O.sdf,5.85783,-0.3750884191691792,422.295,7,3,3.2904,True,False,False,False,8.19178277334865,128.17,0.4160742697091931,6,0.3750884191691792
